U1	145465732	RNU1-28P	34556341
RNU6-1	67839939	SNORD91B	2329165
U1	145465732	RNU1-27P	34546762
UNC13D	75832966	SRP68	76039342
MTF2	93115618	RPL5	92840551
PARN	14617590	RRN3	15084705
ARIH2	48973816	DHX30	47845700
DPP3	66497477	PACS1	66230548
KDM6B	7852108	TMEM95	7356185
PBX1	164563311	DISC1	231958828
TCF3	1621838	AP3D1	2111828
ARID1A	26732792	DHDDS	26438168
TAF4	62064451	GATA5	62465921
STK24	98576745	ATF7	53601021
USP36	78838587	CEP295NL	78873919
ABCB9	122944391	EIF2B1	123622761
FAM219A	34458204	PAX5	36923484
ESPNP	16696779	NECAP2	16455818
NEBL	20880794	FBXO11	47839769
PLEKHO2	64848742	ZNF609	64622827
SPAG5	28591698	FAM222B	28766707
MACROD1	64151239	TRPT1	64224341
NEBL	21172383	SKIDA1	21523871
RAB5C	42154893	FAM134C	42585262
SIRT7	81914294	CCDC57	82101866
METAP2	95474330	VEZT	95270051
MND1	153358622	ARFIP1	152863606
GANAB	62632565	ZNF76	35281056
NIPBL	36877178	CLSPN	35765326
SRPK2	105388648	PUS7	105508544
ASCC1	72196811	MICU1	72375872
COMMD7	32704023	SUN5	32995727
MELK	36597290	RGP1	35749737
SLC39A3	2737048	PLPP2	288171
EXTL3	28622810	SARAF	30066918
KDM4B	5016339	C19orf44	16500792
MEIS3	47406460	CCDC94	4251027
RNU2-2P	62841689	RNU2-6P	46374471
WDR74	62841689	RNU2-6P	46374471
CYFIP1	22939192	SNHG14	25418788
EXOC5	57217982	C14orf105	57493742
CYFIP1	22872825	FAM189A1	29381831
KANSL1L	210104104	ACADL	210220802
DCAF6	168004793	MPZL1	167765583
TBCD	82889697	SLC9A3R1	74762012
CCM2	45038426	PPIA	44799247
RNF13	149813353	TM4SF4	149498722
ASH1L	155438327	ARHGEF2	155983200
ABI2	203328631	CYP20A1	203289765
SMAD3	67066360	DIS3L	66311724
LIFR	38493606	C9	39316029
MTF2	93079531	BRDT	92004414
ILKAP	238182065	PER2	238249212
DGCR2	19089368	CLTCL1	19275830
SRBD1	45476993	CCDC88A	55418916
PBRM1	52658199	TKT	53242242
SH3KBP1	19836125	MAP7D2	20008398
TP53BP1	43432194	DMXL2	51517167
ICMT	6234886	ACOT7	6318578
MCU	72692301	CDH23	71675112
ANK3	60733263	RHOBTB1	60911552
ZNF653	11495950	ELOF1	11554365
MAN2B1	12661260	RTBDN	12828767
RNF121	71960891	ANO1	70087752
DHX34	47358120	PPP5C	46353748
TRIM35	27310801	CCDC25	27752587
RUFY3	70705294	ENAM	70662129
CELSR2	109273670	KCNC4	110222964
RNU1-88P	36639575	RNU1-16P	113478980
RNU1-77P	82174275	U1	146376824
CLPTM1	44985303	CYP2A7	40880628
EPRS	219987142	DNAH14	225318583
UBE2O	76452725	PRPSAP1	76313891
SCGB1D2	62242362	ALDH3B1	68018527
THRAP3	36259484	EPHB2	22781421
SRSF4	29181646	SCRN3	174399922
SCMH1	41160875	AGO3	36027114
GSE1	85613398	METTL23	76732978
SEPT9	77281554	JMJD6	76725855
ZNF136	12163206	RNASEH2A	12804104
ERCC6	49528417	PREX1	48708421
B4GALT1	33135189	FAM201A	38621832
STX8	9491829	HSD17B4	119456315
HSPA14	14840157	MRPS35	27735447
NSF	46674613	HOXB-AS3	48600447
KIAA0100	28638252	TEX14	58615345
IFI44L	78620571	SLC44A3	94857335
ADNP2	80109472	L3MBTL4	6215835
RECQL5	75651186	SEC14L1	77190803
TEX14	58615232	TMEM98	32936332
PBLD	68306761	DNAJC12	67823392
AGFG1	227536993	FBXL14	1587536
TMEM98	32936447	GRM5	88567992
RASSF8	25995130	RAD52	927263
CHD7	60781430	ASPH	61503509
ANKRD18A	38571358	B4GALT1	33167173
TBX3	114682812	BIK	43124016
FNTA	43056546	OVOL1	65794031
COG5	107324440	DNAH7	195787171
IMPG1	75930953	NSD3	38318940
MVP	29840459	KIF22	29803449
SARS	109224048	KIAA1324	109161894
MPP2	43898262	PPY	43941654
CP	149221647	SOX5	23846193
SEM1	96709688	ADCY2	7772932
DENND4B	153940904	RAB13	153984781
SH2B3	111406277	CUX2	111320012
ACKR3	236567841	CASC4	44379690
EYA3	28038839	SUSD6	69658513
RUNX2	45492114	IFT88	20691054
ABHD4	22609910	PSMB11	23042346
ZDHHC16	97446353	PFKL	44312105
EXOSC1	97445732	CCDC144A	16771977
C16orf87	46831084	ATXN2	111453845
RSRC2	122521385	VPS37B	122871061
EDARADD	236409274	TGFBR3	91797471
TGFBR3	91861471	EDARADD	236409216
MARK2	63839560	FAM168A	73468492
PLXDC2	20068239	ST8SIA6	17390620
PPME1	74204445	TENM4	78672329
C2CD3	74028287	TENM4	78672329
TM9SF2	99549222	CLYBL	99772824
CHPT1	101730636	SCYL2	100291503
PCCA	100235878	NALCN	101399165
ADAMTS16	5209246	ETV6	11752450
ITPR2	26427913	ANO2	5832603
CD9	6225534	ADAMTS12	33684055
HFE	26087516	SMIM25	50275646
CYP51A1	92123120	BAIAP2L1	98362432
LRRD1	92123120	BAIAP2L1	98362432
SLC4A8	51462456	ZFP36L1	68789668
ARNTL2	27370230	DDX11L16	156027444
TTLL4	218711037	CNOT9	218580561
GUSBP1	21341976	STK38L	27297710
DNMT3A	25300139	ADCY3	24842384
RPP40	5003880	LYRM4	5109491
ARNTL2	27390239	ITPR2	26443650
SLC4A8	51462456	BRF1	68789668
PKMYT1	2979648	CLDN6	3018484
ARMC1	65613244	PEX19	160279845
TRAPPC8	31907460	SS18	26057742
GAREM1	32287031	GTF2H1	18358525
PIP4K2B	38777687	MED24	40032090
CNOT2	70319364	SLC45A4	141221765
PPP1R13B	103753000	CCDC88C	91279306
BCL9	147541674	IVL	152909779
VMP1	59735473	YPEL2	59388327
BCAS3	60808076	VMP1	59808796
BCAS3	60689761	RNFT1	59963284
BCL9	147541674	SMCP	152884403
PNPLA6	7534239	ECSIT	11508048
NDFIP1	142144676	NDUFAF2	61152704
CCM2	45000363	PDHA1	19357652
GDPD1	59220751	SMG8	59214805
TMEM45A	100519608	CMSS1	100160430
MYSM1	58699985	ALG14	94983306
ZNF487	43436935	FXYD4	43372727
TUBB6	12311053	ROBO1	78636108
PHIP	78997414	PATJ	61805448
ERI3	44354892	CMPK1	47368469
TSPAN31	57746256	OS9	57715760
MAST2	45882395	NASP	45591223
GPBP1L1	45685576	UTP14A	129907367
DAGLA	61680504	POLD3	74629217
TRABD2B	47994034	PKN2	88740988
CTNNA3	66621692	BORCS5	12465546
TM9SF3	96586734	SLIT1	97049118
NIPBL	36877178	SLC30A9	42062986
CIC	42268594	RPS19	41869031
ABTB2	34356701	LMO2	33881887
ALG6	63371059	UBE2U	64241652
CSRP1	201507070	RASGEF1B	81602922
SYNE2	63967846	RTN1	59746481
ARPC1A	99344515	ZNF789	99500723
RBM4	66638752	ACTN3	66557133
PHRF1	576592	TSPAN4	850288
PRR5L	36403378	TRIM44	35725924
TMEM141	136792358	TRAF2	136898713
ARHGAP31	119383226	TIMMDC1	119513641
MOK	102263546	HSP90AA1	102102085
SYNJ2	158017290	GTF2H5	158170470
FAM160A2	6218971	DTD1	18744100
PPP1R12C	55098784	KISS1	204190797
SPIRE1	12449245	CUBN	16836382
KIAA0907	155933633	PHC1	8917630
UBXN4	135776351	R3HDM1	135680173
USP32	60345481	ARHGAP39	144605695
NECAB3	33669375	ARHGAP40	38623359
SMAP2	40374223	FBXO42	16256759
PRPF19	60891103	RAB1B	66276504
SDHAF2	61430182	RIN1	66333658
CMPK1	47334116	SH2D1B	162402802
OSBP	59608484	GAL	68690917
TMEM245	109033307	NAA35	85942155
TSC22D4	100474274	BCL2L15	113881140
PUM2	20318537	HS1BP3	20645505
SUSD6	69611828	RAD51B	68291884
IFITM10	1747667	DENND5A	9193681
PRIM2	57382168	MAD2L1BP	43640021
PPFIA1	70356254	TMEM229B	67487172
MRPL48	73825796	DTX4	59204676
NEDD4L	58044708	TLN2	62770964
NR2C2	15013789	ASCC1	72097450
XPC	14168257	RCOR1	102710935
FAM111A	59152938	RNU6-246P	15544244
PCNX3	65630604	SNX32	65849478
ANKRD28	15814240	EYS	65495993
APOPT1	103574170	ATP9A	51697482
FANCD2	10046723	CINP	102355897
GREB1L	21242393	CEP192	13100305
MKRN2	12557176	FOLH1	49206172
SSH2	29929938	KLHL28	44945928
TMTC2	83061831	PPFIA2	81457866
VPS41	38754702	ELMO1	37013435
PPA1	70217812	MGAT4C	85989552
RPS29	49585950	MAP3K3	63646034
C10orf11	76324485	NRG3	82951469
SUZ12	31993333	TAC4	49844157
NAV1	201740076	MROH3P	200965031
PATJ	61927829	CACHD1	64647801
PLCB3	64260234	BAD	64271803
RPS6KA2	166858200	FGFR1OP	167010813
ERC1	1444750	UTRN	144730357
RPN2	37204901	STK17A	43595901
ASCC3	100605568	ATL1	50628031
KAT6A	42048378	IKBKB	42288634
TOPBP1	133637876	NEK11	131349557
ZBTB20	115100175	CD96	111647543
MARK3	103428440	FRG1CP	28586403
LINC-PINT	131107720	RCHY1	75509296
GTF2H1	18322740	HPS5	18296984
ATP6V1A	113747113	OPA1	193631612
CNOT4	135509889	ENAM	70681499
CHD2	92953573	HOMER2	82864259
HPS5	18296798	SETD5	9424467
YWHAE	1400047	TUSC5	1295491
LPP	188225527	ABHD17C	80754151
NUMA1	72023065	ADARB2	1217119
SSR3	156554957	TRPC1	142802169
CUL5	108054955	SHANK2	71119032
PODXL	131503984	ZNF467	149764678
MTCH2	47630555	RAG2	36594195
NUP98	3753316	TMEM117	44376595
MARK3	103428440	BAG5	103561192
HPS5	18322133	ANO5	22203804
KMT2C	152185558	RHEB	151491014
PCMTD1	51845661	FBXO3	33742084
OAS3	112966029	RPH3A	112887797
SUZ12P1	30759539	ACSF2	50472428
CRLS1	6009912	SEL1L2	13919123
KIAA0368	111484116	WNK2	93229696
TMEM135	87091395	CLMP	123084713
PDPK2P	2633739	MAPK8IP3	1759958
ARHGAP32	129123446	AHNAK	62433891
SLC43A2	1613195	SMG6	2283735
SHROOM3	76586469	JCHAIN	70666514
USP22	21042665	SPACA3	32996843
TMEM219	29971778	CPB1	148840702
LRRC37B	32022825	SUZ12	31998658
PCBP2	53479531	EEA1	92864987
KAT7	49792033	AXIN2	65558736
MED24	40053298	CEP112	65961598
TANC2	63389544	ANKFN1	56440327
DDX42	63811173	B4GALNT2	49152800
MRPL48	73825796	DTX4	59204676
EPB41L1	36112480	GHRH	37256908
SYNE2	63986617	KIAA0391	35266727
PHF20	35941047	RPN2	37184180
MBTD1	51217334	MYO7A	77192051
INTS4	77901421	EMSY	76542216
GALNT2	230203290	KIF26B	245684233
PPP4R3A	91509506	FBXO34	55350381
ADAP2	30926918	USP36	78787658
HIVEP2	142945944	SMOC2	168598818
TRPC4AP	35069296	PPFIA1	70272173
FAM168A	73406615	TPCN2	69135435
SPIDR	47294030	RGS20	53954076
INTS4	77901421	SLCO2B1	75162655
PELI1	64104701	ACTG2	73901276
SLCO2B1	75165949	CEP128	80900029
TPD52	80171425	NECAB1	90801691
POLR3K	51558	L3MBTL4	6215835
GPATCH8	44435065	NPLOC4	81629805
XRRA1	74933801	FAM168A	73430770
PBX1	164563311	SLC30A10	219685732
PI4KB	151326172	SELENBP1	151369769
KMT2C	152435626	AUTS2	70435752
ZDHHC6	112438336	CTIF	48817221
XRN1	142447870	PIP4K2A	22609717
TACC2	122132734	ATE1	121870038
MTDH	97723035	CALB1	90082102
EHBP1	62996766	GAREM2	26176344
PPP2R3A	136106322	TOPBP1	133620347
SETD5	9475156	SAMD12	118580893
TMEM182	102764427	SLC9A2	102657564
AFDN	167870498	HMGCLL1	55542140
BBOF1	74057258	PTGR2	73879096
PIGU	34616042	XRCC4	83258530
ZNF385D	21750895	GLB1	33046232
DNAH14	224955098	CNIH3	224515741
RYR2	237617486	GPR137B	236205126
MOK	102304962	ANKRD66	46751937
CDK5R1	32488540	PSMD11	32468999
BRMS1L	35834923	KIAA0391	35266727
CHCHD6	126733222	EPHB1	134925816
RAD18	8898894	HNRNPF	43387936
CANT1	79005372	SEPT9	77488240
FCHSD2	73140031	PLEKHB1	73660753
LRP11	149826264	ULBP2	149948723
TBL1XR1	177046129	USP13	179761112
RPRD1A	36067254	SLC39A6	36127016
UBE3A	25405461	CYP19A1	51242950
INTS11	1320456	MXRA8	1354232
ZFAND3	37929999	THEGL	56548790
SCD	100348346	GPR19	12662470
SPOP	49677933	XYLT2	50353630
ACSF2	50426389	SPAG9	51014353
CDK8	26254769	IKZF3	39832151
LASP1	38870258	ARHGAP23	38458102
ASH1L	155562153	AIM2	159068701
AKAP1	57085398	ANKFN1	56350766
ADCK2	140690813	DPP6	154637821
CAPN8	223553832	HHAT	210674288
NDUFB2	140690813	DPP6	154637821
SOCS7	38377842	SRCIN1	38549210
GTPBP2	43622003	HIST1H2BJ	27126462
AKAP8	15358967	VMP1	59764971
MCM10	13183100	OPTN	13112453
GDAP2	117929448	SPAG17	117996743
SLC25A17	40819195	ST13	40844909
MAST3	18110741	ARRDC2	18012913
LRBA	150683551	CASP12	104897468
TRERF1	42451177	MRPL14	44116629
SYNE2	63853143	MIPOL1	37422855
ELOA	23754460	IFT140	1558134
MYO9A	71916370	TMEM59	54043525
SSR2	156018132	ACOT11	54607942
MTR	236838599	IFI16	159049432
POLR2A	7496073	SLC16A13	7038152
SCYL2	100283147	FAM71C	99649288
LIMK2	31225819	RUFY1	179580947
RAB1A	65129893	SPRED2	65316883
URI1	29942664	POP4	29606196
ASCC1	72133057	MICU1	72375872
WDR59	74903947	CHST6	75490769
PCMTD1	51898930	WRN	31141430
MRPL48	73825796	DTX4	59204676
VKORC1L1	65873565	GUSB	65970366
PLXDC2	20001986	SYNE1	152472413
SSH2	29929938	ASAP1	130401970
GAK	911673	MAGI1	65622088
ADIPOR2	1691191	ERC1	1263034
BLOC1S3	45178831	C12orf4	4505380
SUCO	172591071	DNM3	172379018
ZNF865	55605732	AXL	41242883
MFSD1	158827337	GFM1	158681995
PPTC7	110582809	ALS2CR12	201330522
SCUBE3	35228739	ANKS1A	35082691
PPP2R3C	35087951	NFKBIA	35402060
SHANK2	71224697	CPT1A	68815487
PRPF19	60900582	DDB1	61324137
RABEP1	5346925	RORB	74630282
SH3GL1	4400324	TAX1BP1	27827738
STIM1	4082351	FITM2	44307240
PLEKHA5	19132450	ST8SIA1	22287293
EAF1	15427882	BTD	15635424
KIF16B	16507958	HIPK3	33347293
DLEU1	50083194	DPH6	35410896
DNAJC1	21882282	DCLRE1C	14899312
TANC2	63415674	ZNF689	30623869
ERLIN2	37753710	ADRB3	37966222
SHANK2	71252425	NRXN2	64697792
KDM2A	67121358	CCDC170	151615443
PC	66863774	DCDC2	24205102
CAND1	67311762	WDR38	124857738
DGKD	233354674	SP140	230237083
ANKRD11	89418284	CES5A	55949902
BOK	241562476	COPS9	240126940
SNED1	240999050	HJURP	233844283
COL4A5	108440206	RGAG1	110445153
NUMA1	72080458	PTH	13496173
INTS4	77978996	PPFIA1	70372215
CNEP1R1	50026467	ANK1	41758137
YAP1	102209564	STIM1	4023873
MRPL48	73825796	DTX4	59204676
PLEKHB1	73651890	NUMA1	72024353
CPT1A	68804000	GDPD4	77287420
ATG13	46618375	TSPAN18	44860328
RARA	40318448	PGAP3	39686019
NSMCE2	125151277	SNTB1	120575225
CACNB1	39184784	RPL19	39202317
CNOT2	70243480	NUP107	68696819
LRP8	53255117	RAD51C	58694931
TAF6L	62771490	GLYATL1	58954770
RDH13	55056653	RUSC1	155328150
PPP1R12A	79832332	NDUFAF2	61073125
LIN7A	80937641	TRHDE	72286681
CTBP2	125160319	IL1RAPL1	29917464
IFT20	28329173	SUZ12	31940286
PPP5C	46353989	DYNC1I2	171690147
TNFSF10	172523253	MGP	14882280
CPT1A	68761535	CHKA	68054047
IPO7	9408639	RENBP	153935576
SNRPA1	101291962	PHRF1	601574
ENOX2	130627958	OSBPL5	3129169
UBAP2	33996223	TEAD1	12879708
DENND5A	9264961	PGPEP1L	98998163
METTL16	2464208	KDM6B	7845872
PCSK6	101382092	DNM1P49	75791758
SBF2	10193902	GVINP2	6748177
MTMR1	150718700	FATE1	151721395
SBF2	9989497	PGAP2	3823883
KATNA1	149601594	PPP2R1A	52216529
ZNF675	23687031	IGSF23	44618115
AKAP7	131145416	ESR1	152094385
RNF38	36400554	GLIPR2	36162362
C1orf112	169798958	RPL5	92837456
EMC10	50480977	MBOAT7	54188511
FAM168A	73597923	DNAJB13	73958317
ZCCHC7	37126942	GLIPR2	36162362
MTF2	93079531	GPSM2	108885275
BRF1	105247071	FOXN3	89412490
SEMA6A	116486749	LSM6	146182912
XPR1	180682411	TYW3	74736542
EFCAB11	89931541	ASB2	93954483
TRMT10B	37776405	AR	67686010
BLNK	96242735	ZNF536	30534847
SLC25A51	37903531	GLIPR2	36162362
CLTA	36204179	ZCCHC7	37302188
MIR181A1HG	198937226	MFSD4A	205579751
PSMD11	32447046	CEP112	66183307
BCAS3	60910702	VMP1	59817712
UBE2G1	4366271	SPNS3	4478572
PWP2	44117963	SFSWAP	131786463
USP32	60391882	PSMD12	67350336
MYL6	56163011	DGKA	55952088
MED1	39447798	NSF	46674414
GOSR2	46949347	RHOT1	32200956
PGS1	78400855	TM9SF1	24193269
MRPL48	73825796	DTX4	59204676
SPATA13	24300475	PRRC2C	171524821
PTRH2	59707371	RHBDL3	32294294
RALGAPB	38518000	EPB41L1	36173764
NCOR1	16186554	ZNF287	16553426
CCDC57	82127692	RBFOX3	79482598
FRYL	48710519	LNX1	53696139
CBX1	48101268	DHX40	59566627
PRKCA	66306127	PHB	49413291
PUS1	131932312	ICOSLG	44238488
QSOX1	180166591	NFASC	204920632
RHOH	40197300	N4BP2	40142724
PITPNC1	67632238	CA10	51653736
WASH5P	66346	FAM107B	14522019
IPO11	62474464	TNFAIP8	119392816
CTBP2	125110990	ADAM12	126330509
DAP3	155717128	ATF3	212615018
HNRNPM	8445111	GVINP2	6748177
CASK	41739384	EYA2	46990001
SBF2	10193902	TMEM99	40833115
FOXK2	82587272	MYO18A	29082438
DOCK1	127343746	NPS	127549489
AGAP1	235494849	WDR11	120900029
MMD	55421670	PRKCA	66732688
MRPL12	81704716	USP32	60345608
YPEL2	59353526	SDF2	28655483
APPBP2	60525794	PECAM1	64323845
ITGB4	75757107	NARF	82468764
APP	26111979	RCAN1	34523710
PCCB	136329984	DLG1	197194589
SETD1B	121819490	TMEM120B	121776369
MSL2	136194972	PPP2R3A	136145043
SLC20A2	42428758	HIP1	75542974
PRRG2	49583952	FCGRT	49524507
GMPR	16254735	NDUFAF6	95031995
BRWD1	39213481	LCA5L	39429211
UBE2G1	4366271	CXCL16	4735508
PUM1	30974651	ZNF890P	5127743
TMEM181	158608750	HMGCLL1	55439559
SS18L1	62159961	GID8	62943495
LMNB2	2444404	GNG7	2555188
SLC25A13	96277196	STK31	23752717
CABLES1	23136607	RBBP8	22968806
NAA20	20017449	RIN2	19964952
NUMA1	72069842	AATF	36986617
FBXL20	39301001	MYO1D	32780784
PSMD11	32447046	CDK12	39551038
LRTOMT	72080885	UVRAG	76007534
RFFL	35089105	NR1D1	40100266
MTDH	97719189	SPIDR	47673801
PGAP3	39687834	STAC2	39217173
MAPKAP1	125657651	VAV2	133861432
FAM129B	127568820	OLFM1	135090195
SLFN11	35373474	MIEN1	39730291
FAM129B	127568820	SEC16A	136448161
MAPKAP1	125657651	PRRC2B	131430090
NACC2	136049636	NUP214	131233454
AP2B1	35641975	ERBB2	39688696
TBL1XR1	177032971	LXN	158671019
PIP4K2B	38799266	ERBB2	39699537
BRD3	134067945	PIP5KL1	127927331
SYNE2	64167639	DMRTA1	22451064
TSKU	76783404	SFRP4	37926774
TAF4	62064451	CDH22	46227627
GNAS	58898985	CPB1	148828002
ROCK1	21045292	LRIG3	58914336
NCOA5	46079387	CDH4	61743563
C2CD3	74132844	ABCA13	48481036
EMSY	76496469	BBS9	33155638
DPY19L1	35010468	NRXN2	64620372
SQSTM1	179836664	CPB1	148840686
RAB40C	628302	CPB1	148859819
DDR1	30892188	MRPS18B	30619493
MRPL48	73825796	DTX4	59204676
MRPL48	73825796	DTX4	59204676
ZNRF3	28884066	ASCC2	29825257
TLK1	171082781	SSB	169805474
SHTN1	117005022	EMX2OS	117492109
SEC16A	136459134	QSOX2	136211452
ZNF544	58230462	SENP6	75675860
ZFYVE26	67816534	RAD51B	68411424
SHANK2	71056481	BDNF-AS	27658241
SHANK2	70896501	COA4	73873394
FNDC3A	49006289	ZMYM2	20051433
TRAM1	70594506	ZFPM2	105634246
CARD8	48240962	BCKDHA	41410637
CTTN	70414652	MYEOV	69366743
USP22	21042665	MMS22L	97278898
ANO1	70078714	CYP2R1	14885917
MARCH2	8422016	PLVAP	17366195
LRTOMT	72089165	NFIC	3449014
ZFAND3	38116739	SYNE1	152511103
GPLD1	24449789	PCNP	101590215
NAXE	156591986	RHBG	156382068
KIAA0753	6620788	TP53	7676622
SEC31A	82856952	MUC7	70472215
VMP1	59773885	PSMA6	35317249
SLC16A5	75100816	MRPL58	75019700
INTS8	94823561	DPY19L4	94766612
AHNAK	62491732	INTS5	62649999
HECTD2	91425410	PCGF5	91271638
YWHAB	44885886	STK4	44987132
ZNF208	22010792	ST3GAL4	126409268
LNX1	53573623	GABRB1	47320127
PRKDC	47935732	GSR	30709902
ZBTB8OS	32627508	IGF2BP1	49031910
E2F6	11465772	LYRM4	5216738
SDC4	45333023	TP53TG5	45377613
CTSB	11868001	DEFB135	11984421
TMEM135	87038186	ALDH3B2	67667635
CBX4	79837837	EFCAB5	30091871
SSH2	29929938	NDUFS4	53603452
SPTBN2	66696277	GDPD4	77287420
NARS2	78528842	INTS4	77879127
NF1	31206371	SUZ12	31966147
GLCE	69160757	SPESP1	68945599
GLCE	69160757	NOX5	68974729
ATG13	46617890	TSPAN18	44860328
PHF21A	46076754	CAMK1D	12769673
SUMF1	4417128	CNTN4	2988345
CAMK1D	12814307	TSPAN18	44764426
ARFGEF2	48963898	NCOA3	47583183
CLPB	72301803	ARMC4	27940805
ARFGEF2	48963898	TSHZ2	53253499
LIN7A	80811465	NAV3	77571859
AZIN1	102839650	YME1L1	27123699
HEATR5A	31358637	FLJ22447	61657605
PEX16	45917458	AMBRA1	46548500
STAT3	42388279	ZFPM2	105634246
TRIM11	228400964	SLC2A5	9038506
STC2	173323219	AP1G1	71739341
AHNAK	62491732	RPS6KA4	64365301
IGF1R	98943052	PRPS1	107639295
USP32	60391882	PCTP	55767335
KANSL1	46162477	PPP1R1B	39627306
LRRC8D	89843782	C1orf168	56767938
ARHGEF12	120337275	SIK3	116957064
BCAS3	60808076	PRKAA2	56691394
TEX2	64263168	WFDC21P	60085203
DUSP14	37489952	EME1	50375184
USP32	60226043	RN7SL606P	60696461
RARA	40331396	MYO1D	32780784
CLTC	59644483	WFDC21P	60085203
MED1	39423327	GDPD1	59257751
C17orf75	32335323	TOP2A	40413625
CDK12	39471763	PPM1E	58969539
MBTD1	51259143	EFCAB3	62373814
STXBP4	55073076	MSI2	57615970
NF1	31169997	NLE1	35137193
METTL2B	128480696	CA10	51661846
BCAS3	60747279	CASC3	40161753
FBXL20	39343180	TLK2	62560016
WIPF2	40265146	EZH1	42730918
STXBP4	55047154	PPM1D	60623521
BCAS3	61084564	RAD51C	58694931
HEATR6	60069711	MIEN1	39730291
AKAP1	57085398	WIPF2	40256391
NCK2	105855289	SFXN5	72971685
DHX40	59602616	SCN4A	63947167
LRP5	68390052	DLG2	83965468
BRIP1	61847101	UTP18	51288029
FUT10	33372644	CSMD1	3097037
THSD4	71411823	THAP10	70882908
HIBCH	190310754	CTNNA2	80393211
RHOH	40191338	CHRNA9	40348882
PRCP	82900235	DLG2	83786792
NELFA	2008750	POLN	2208487
HIST1H2AC	26124749	SLC17A4	25777926
PIK3C2B	204464012	LRRN2	204620218
ZC3H3	143475398	YY1	100262304
PPP1R13B	103797371	PPP1R16A	144490034
LARP7	112637603	ALPK1	112411827
FAM35A	87152879	BMPR1A	86890062
NVL	224250212	NEK2	211674513
RAI1	17724159	IGF2BP1	48999109
CDC5L	44429910	PITPNC1	67532802
RHOH	40197300	N4BP2	40097227
WRB	39380486	NLK	28163543
AGPAT3	43904019	KSR1	27588475
RPS6KA6	84186061	HDX	84333842
CHFR	132887196	OSBPL8	76487618
NDUFS1	206127797	KRTAP6-2	30598896
STAU2	73738284	MSI2	57257098
POLA1	24888122	MAP3K15	19409973
REV3L	111405470	SOBP	107533459
RSBN1L	77750064	SHANK2	70473439
PEMT	17522280	B4GALNT2	49141247
HNRNPM	8445111	CERS4	8251076
IL6ST	55947493	DHX29	55269637
PPP3CB	73444725	CAMK2G	73860889
HEATR6	60078696	GALNT13	154450411
EVA1C	32467848	CEP112	65927689
HEATR6	60055515	FGF10	44310530
ARSG	68307711	CEP112	66096632
LARP4	50429090	PTPRM	8244058
CREB1	207570321	FASTKD2	206786733
CYTH3	6171202	MAD1L1	1898390
NVL	224250212	GPKOW	49123755
ITSN1	33642713	WRB	39391769
HELLS	94588390	TBC1D12	94521955
C21orf59	32603161	CLDN14	36461776
NT5M	17306643	ZNF652	49317983
TOP3A	18301885	HEATR6	60073886
PEMT	17576920	IGF2BP1	49041378
RAB21	71755288	KSR1	27550568
TTC21B	165911327	SCN3A	165100424
PIKFYVE	208271691	BPTF	67928355
FBXL7	15500713	FAM134B	16572102
PEG10	94656580	COL1A2	94400196
DLGAP5	55191463	L2HGDH	50247253
FNTB	64987097	RAB15	64952571
TSPAN9	3083719	PRR4	10848407
DCLK1	36111869	SERPINE3	51361278
SNX9	157902045	DAP	10683571
DAP	10748175	SNX9	157906128
SHROOM3	76780646	FABP5	81280536
RNF13	149921227	CLDN16	190370893
PDE4B	66332620	JAK1	64886341
RILPL1	123484180	SARNP	55757553
ZNF451	57128840	NADSYN1	71463432
TSKU	76783404	SFRP4	37926774
INTS4	77978996	POLD3	74668777
WDR3	117957196	MYEOV	69341510
SLC22A15	116037388	ANO1	70149710
PPFIA1	70362488	KDM2A	67257484
MAN1A2	117442325	VANGL1	115682364
LRRC59	50392398	NUP107	68741813
RARA	40318448	CA10	52072393
CPSF6	69239706	OSBPL8	76487618
TBL1X	9501849	WWC3	10063445
OSBPL8	76559397	GSDMA	39965683
PPM1H	62737502	SLC6A15	84870670
SRGAP1	64087026	GAB2	78280901
RNF121	71990717	PPP6R3	68564303
ARRB1	75281075	RASSF3	64684787
SNAP23	42495713	RGAG1	110445123
DHCR7	71437812	USP15	62383840
RNF167	4941157	PIGL	16299888
RNF144B	18399699	LYRM4	5109491
MAPT	45962470	MARCH10	62788599
ATXN1	16485972	PCTP	55767335
BTBD9	38344984	FARS2	5545180
KDM1B	18171479	PITPNC1	67578186
C16orf45	15434759	POMT2	77306441
MED1	39451038	EYS	65639892
CLK4	178608376	ZNF354A	178697695
CDC42EP4	73311893	NEUROD2	39606604
CASC15	22020542	RIT2	42743720
HCG25	33251706	TREM2	41159066
RAB27B	54828700	PXDC1	3727662
ARIH2	48918998	SLC25A20	48892072
MED1	39439165	CAP2	17539269
TMEM120B	121712964	MORN3	121659348
CDK10	89682496	GAS8	90031299
ZNF346	177044533	NSD1	177204120
KANSL1	46067549	ORMDL3	39924225
CKAP5	46758923	VMP1	59764971
PTPA	129129110	NUP188	128968506
USP32	60391882	GPR137	64286510
BTBD7	93263785	UBR7	93222313
SSB	169808902	PTCHD3P2	169767302
UBR7	93220411	BTBD7	93257355
UBE2I	1309773	CACNA1H	1217919
SHANK2	71224697	PRKCA	66496201
ADAMTS10	8600928	MLLT1	6270759
ABTB2	34356701	TYRL	49415754
LONP1	5707060	ZNF780B	40036626
CAPRIN1	34071987	CAT	34449192
MIRLET7BHG	46053920	COL4A1	110242734
